timestamp,rms,zcr,spectral_centroid,label,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13
2025-12-06T22:59:42.470394,0.02551409974694252,0.04384765625,1081.8277103819323,normal_conversation,-304.6387634277344,147.0710906982422,-14.872828483581543,23.983057022094727,-22.259897232055664,12.316015243530273,-26.53633689880371,-16.973085403442383,5.661386013031006,10.994318008422852,20.89603042602539,-23.57423210144043,-3.6719863414764404
2025-12-06T22:59:42.470394,0.028633709996938705,0.039208984375,752.758483807834,normal_conversation,-375.3866882324219,174.75735473632812,8.187816619873047,16.512332916259766,10.955276489257812,-6.985312461853027,-13.287951469421387,-11.86776351928711,-2.689983606338501,1.7622781991958618,3.729154586791992,-10.872640609741211,2.5844409465789795
2025-12-06T22:59:42.470394,0.02573982998728752,0.033056640625,961.807136219634,normal_conversation,-380.8786926269531,123.43310546875,27.915019989013672,58.57170486450195,11.053237915039062,-8.896441459655762,-21.11642074584961,-12.661272048950195,-5.242015838623047,-12.981391906738281,7.598084449768066,-9.898335456848145,-3.6114132404327393
2025-12-06T22:59:42.470394,0.02519332617521286,0.070263671875,1172.721688874847,normal_conversation,-348.57269287109375,112.3376693725586,31.238727569580078,52.68231964111328,18.883264541625977,-5.354935169219971,-27.696237564086914,-16.545949935913086,-6.924279689788818,-15.595800399780273,-1.6789802312850952,-7.123726844787598,-7.833071231842041
2025-12-06T22:59:42.470394,0.029164940118789673,0.043359375,1120.7483343199665,normal_conversation,-326.36895751953125,118.10346984863281,18.071521759033203,44.661739349365234,11.095733642578125,-3.0988926887512207,-40.76347732543945,-26.832799911499023,12.229377746582031,-11.254537582397461,3.3986434936523438,-14.4978609085083,5.0958757400512695
2025-12-06T22:59:42.470394,0.017461542040109634,0.045654296875,964.4972780149316,normal_conversation,-453.7862243652344,157.93727111816406,19.78068733215332,8.621625900268555,-3.2942771911621094,4.231060981750488,-9.824087142944336,-14.03993034362793,-5.182363510131836,-3.0923686027526855,6.012335300445557,-6.595119476318359,-3.678014039993286
2025-12-06T22:59:42.470394,0.026169277727603912,0.040576171875,712.2885741306154,normal_conversation,-445.5225524902344,164.23829650878906,48.8825798034668,24.8761043548584,-23.38814353942871,8.385252952575684,-16.563488006591797,-14.748417854309082,-11.518327713012695,-15.041338920593262,4.701915740966797,-16.144643783569336,-3.6295673847198486
2025-12-06T22:59:42.470394,0.0014825892867520452,0.022216796875,852.6347193304837,normal_conversation,-609.440673828125,136.86907958984375,5.296627998352051,35.6452751159668,34.84111785888672,14.174018859863281,-17.812150955200195,-7.016587257385254,1.1810057163238525,16.125499725341797,14.034794807434082,8.054498672485352,4.050179481506348
2025-12-06T22:59:42.470394,0.001724712667055428,0.086279296875,1749.6917888780536,normal_conversation,-561.8765869140625,93.31178283691406,27.352075576782227,25.59660530090332,18.032190322875977,3.3876144886016846,-13.195470809936523,6.41603946685791,-4.875919818878174,7.300593376159668,12.741908073425293,6.899296760559082,3.319697618484497
2025-12-06T22:59:42.470394,0.02547915279865265,0.053125,1480.639844808336,normal_conversation,-318.5865478515625,100.58122253417969,23.008983612060547,45.452110290527344,-1.4159775972366333,-0.2323841154575348,-35.13933181762695,-16.511220932006836,-5.37660551071167,4.537020683288574,2.173081159591675,-20.531938552856445,-0.19692763686180115
2025-12-06T22:59:42.470394,0.03135555237531662,0.036767578125,859.077919046629,normal_conversation,-354.52142333984375,142.3406982421875,8.57491397857666,40.85901641845703,1.7068088054656982,-4.883475303649902,-22.064420700073242,-21.483081817626953,-9.014885902404785,-8.088547706604004,5.068550109863281,-11.460269927978516,-1.7973415851593018
2025-12-06T22:59:42.470394,0.0017859191866591573,0.014599609375,775.9837534646178,normal_conversation,-614.6873168945312,132.18698120117188,22.616737365722656,40.516048431396484,25.35331916809082,14.575540542602539,-1.389451503753662,2.096950054168701,-1.701686143875122,8.859713554382324,11.406000137329102,6.8589630126953125,0.017232561483979225
2025-12-06T22:59:42.470394,0.02477254904806614,0.030224609375,817.1734659484816,normal_conversation,-412.772216796875,138.15524291992188,21.367300033569336,51.65791702270508,19.342430114746094,-6.538674831390381,-37.97522735595703,-20.654403686523438,-6.661109924316406,-8.312887191772461,12.845974922180176,-11.455562591552734,-2.6773171424865723
2025-12-06T22:59:42.470394,0.028779221698641777,0.069873046875,1124.5978670851468,normal_conversation,-375.037109375,110.15760803222656,46.976318359375,57.81694412231445,12.31401252746582,-4.7121381759643555,-30.153390884399414,-16.636327743530273,-12.359183311462402,-10.787126541137695,0.7236016988754272,-8.896928787231445,-7.560310363769531
2025-12-06T22:59:42.470394,0.027467312291264534,0.065869140625,1360.5977003480295,normal_conversation,-300.3224792480469,115.82917785644531,-5.917071342468262,30.2595272064209,-3.182002544403076,9.166805267333984,-22.27642822265625,-31.748470306396484,26.80331802368164,-9.720151901245117,11.886591911315918,-15.24799919128418,6.6709442138671875
2025-12-06T22:59:42.470394,0.023059232160449028,0.048779296875,903.6241553062085,normal_conversation,-371.9349060058594,146.91488647460938,13.634794235229492,24.35660171508789,6.1385040283203125,14.642616271972656,-26.082111358642578,-19.916933059692383,-0.12198076397180557,-5.8893232345581055,11.57081413269043,-19.930614471435547,-0.866656482219696
2025-12-06T22:59:42.470394,0.027780625969171524,0.04111328125,847.3741354423133,normal_conversation,-379.50885009765625,158.4470672607422,10.141146659851074,27.889413833618164,6.638253688812256,-4.530490398406982,-20.324207305908203,-18.499526977539062,-5.878349781036377,-5.436583042144775,8.712244987487793,-11.869956970214844,3.9968695640563965
2025-12-06T22:59:42.470394,0.02232731692492962,0.03798828125,961.1614720076038,normal_conversation,-351.69537353515625,148.66647338867188,2.104346752166748,31.55471420288086,-6.411059379577637,0.1881943941116333,-22.37824821472168,-20.511465072631836,-7.0108137130737305,-4.497134685516357,13.31096363067627,-11.948454856872559,-1.006442666053772
2025-12-06T22:59:42.470394,0.029438456520438194,0.0552734375,951.4031185320002,normal_conversation,-378.43365478515625,123.1532211303711,42.486934661865234,41.35004425048828,20.406904220581055,-3.6883316040039062,-41.87129211425781,-17.229732513427734,-9.784796714782715,-11.744894027709961,0.4429803788661957,-11.433599472045898,-3.751659393310547
2025-12-06T22:59:42.470394,0.009434710256755352,0.125439453125,1916.360424603617,normal_conversation,-435.9107360839844,92.66414642333984,40.45381546020508,15.8965482711792,26.777538299560547,9.086202621459961,-29.41217613220215,-5.082024574279785,-6.44940710067749,3.966343641281128,2.059542179107666,-7.13140344619751,-7.488558292388916
2025-12-06T22:59:42.470394,0.028474189341068268,0.027490234375,602.9704035630593,normal_conversation,-415.658935546875,181.4735107421875,39.965511322021484,13.155851364135742,-6.224323272705078,-7.5687737464904785,-5.707766056060791,-8.718222618103027,-17.55011558532715,-11.433492660522461,-13.171941757202148,-20.549036026000977,-6.988034725189209
2025-12-06T22:59:42.470394,0.0018197725294157863,0.022607421875,803.0152106953767,normal_conversation,-602.5399169921875,138.95773315429688,16.559358596801758,33.4256477355957,24.552091598510742,15.718353271484375,0.45555680990219116,2.5861916542053223,-9.255739212036133,6.273514747619629,12.763827323913574,5.8164448738098145,-1.3570631742477417
2025-12-06T22:59:42.470394,0.0011344816302880645,0.02685546875,869.2779076332281,normal_conversation,-614.743896484375,137.88580322265625,7.328821659088135,38.64303207397461,28.269115447998047,2.9351799488067627,-16.4921875,7.861226558685303,5.145842552185059,7.75620174407959,9.732584953308105,13.990148544311523,6.122445583343506
2025-12-06T22:59:42.470394,0.00533576775342226,0.02080078125,801.7591711956184,normal_conversation,-569.3095092773438,130.82626342773438,34.59467315673828,45.527503967285156,31.47405433654785,2.9033896923065186,-9.665237426757812,-2.500325918197632,-4.929390907287598,-3.0855298042297363,6.398809909820557,2.043055772781372,5.101297855377197
2025-12-06T22:59:42.470394,0.035192154347896576,0.03603515625,873.1756258750089,normal_conversation,-348.7520446777344,125.01780700683594,30.800579071044922,60.9907112121582,2.068962335586548,-14.598187446594238,-20.344467163085938,-16.634029388427734,-8.269795417785645,-17.53721046447754,5.826871395111084,-11.83914852142334,-10.324664115905762
2025-12-06T22:59:42.470394,0.01582106575369835,0.050732421875,1151.4388631855295,normal_conversation,-364.1055603027344,132.24563598632812,27.013925552368164,13.519917488098145,2.7821884155273438,1.3568923473358154,-20.948867797851562,-16.916027069091797,-11.69614315032959,-6.919461727142334,10.005147933959961,-11.443177223205566,-4.0911688804626465
2025-12-06T22:59:42.470394,0.01549571193754673,0.08203125,1494.3904858022393,normal_conversation,-388.20904541015625,116.4349365234375,24.346210479736328,14.752291679382324,6.9016008377075195,15.283815383911133,-22.253543853759766,-17.85536766052246,-8.653017044067383,-3.69880747795105,21.39267349243164,-12.712018966674805,-5.775265693664551
2025-12-06T22:59:42.470394,0.024493413046002388,0.047216796875,1002.9451684992913,normal_conversation,-349.5845031738281,137.94277954101562,10.906377792358398,35.994510650634766,10.452386856079102,-12.79839038848877,-12.152101516723633,-25.429973602294922,2.075019359588623,-14.173973083496094,9.926276206970215,-16.92959213256836,-4.695385932922363
2025-12-06T22:59:42.470394,0.015522208996117115,0.162158203125,2149.920214438925,normal_conversation,-384.7044677734375,83.69003295898438,50.37847137451172,30.016841888427734,29.775554656982422,0.9162222743034363,-26.344701766967773,-15.08111572265625,-11.777859687805176,-9.852399826049805,8.60662841796875,-4.830620288848877,-7.914332389831543
2025-12-06T22:59:42.470394,0.01936141774058342,0.0626953125,1061.6809338892099,normal_conversation,-352.0111083984375,154.4841766357422,5.751891136169434,16.073095321655273,-13.832069396972656,5.07235860824585,-24.649974822998047,-25.920419692993164,0.9951175451278687,-2.9743523597717285,17.588489532470703,-20.249652862548828,3.9625136852264404
2025-12-06T22:59:42.470394,0.014522665180265903,0.03408203125,791.6798009816617,normal_conversation,-416.516357421875,167.7694091796875,9.88296890258789,27.407123565673828,-3.3615691661834717,-1.5196658372879028,-1.1738834381103516,-18.554353713989258,-0.8089737892150879,-2.137768030166626,3.3104476928710938,-7.753169059753418,6.285067558288574
2025-12-06T22:59:42.470394,0.00799656007438898,0.128564453125,2015.4168873978117,normal_conversation,-405.09674072265625,93.86803436279297,22.434892654418945,7.461216926574707,10.193904876708984,25.182640075683594,-24.483169555664062,-8.716902732849121,-4.090694904327393,6.915078639984131,14.886529922485352,-1.4268605709075928,3.6331534385681152
2025-12-06T22:59:42.470394,0.018039770424365997,0.031005859375,786.328624849144,normal_conversation,-416.2613220214844,138.10186767578125,33.9725341796875,47.28260040283203,24.40887451171875,-9.138436317443848,-18.035646438598633,-14.190431594848633,-12.891575813293457,-13.809808731079102,4.3236799240112305,-7.19455623626709,-8.798505783081055
2025-12-06T22:59:42.470394,0.020644385367631912,0.0328125,939.6803947817223,normal_conversation,-449.0120544433594,112.880859375,31.58766746520996,79.48316192626953,13.005800247192383,-16.129085540771484,-11.333978652954102,-23.67176628112793,-10.664380073547363,-15.256479263305664,6.1061601638793945,-4.387907981872559,-14.188148498535156
2025-12-06T22:59:42.470394,0.001366365235298872,0.046484375,956.1947788900676,normal_conversation,-587.83154296875,134.3627166748047,7.231108665466309,42.798583984375,29.018413543701172,-3.2271018028259277,-30.11330795288086,0.535375714302063,-3.4383468627929688,10.078274726867676,8.335089683532715,7.338574409484863,10.873838424682617
2025-12-06T22:59:42.470394,0.013647125102579594,0.0294921875,720.3821520868535,normal_conversation,-507.658935546875,160.83407592773438,19.563676834106445,34.19895935058594,11.264533042907715,8.358214378356934,-13.274563789367676,-22.68728256225586,0.13064607977867126,-0.418304443359375,15.135104179382324,1.6038532257080078,-4.582344055175781
2025-12-06T22:59:42.470394,0.01344437524676323,0.1125,1578.354753795252,normal_conversation,-363.5108947753906,110.64735412597656,31.162429809570312,11.888651847839355,9.988500595092773,8.38282585144043,-26.233524322509766,-7.023262023925781,-7.7685394287109375,-0.09792834520339966,7.053895473480225,-7.950833320617676,-6.451603889465332
2025-12-06T22:59:42.470394,0.022971415892243385,0.042626953125,747.6079995462683,normal_conversation,-380.34588623046875,175.51565551757812,17.30591583251953,10.868378639221191,-19.847076416015625,-1.2705047130584717,-3.7473576068878174,-18.325693130493164,2.7208220958709717,-5.86877965927124,7.503331184387207,-10.331957817077637,-2.196699619293213
2025-12-06T22:59:42.470394,0.018400005996227264,0.064111328125,1090.7966515177482,normal_conversation,-346.6447448730469,149.73959350585938,-0.30579185485839844,2.4512031078338623,-22.977706909179688,9.81769847869873,-17.986825942993164,-6.940859794616699,-13.974363327026367,8.813392639160156,17.36495590209961,-21.171998977661133,-0.5292373299598694
2025-12-06T22:59:42.470394,0.021294692531228065,0.088427734375,1654.4163203687535,normal_conversation,-377.89532470703125,112.787353515625,37.57648468017578,33.34014129638672,17.907482147216797,-7.983396053314209,-21.084932327270508,-18.85334587097168,-18.43922996520996,-4.901020050048828,0.9998880624771118,-9.247979164123535,1.8649027347564697
2025-12-06T22:59:42.470394,0.021787291392683983,0.056982421875,1289.9402811556997,normal_conversation,-334.5457763671875,120.48692321777344,11.875696182250977,22.420299530029297,5.11150598526001,2.0346431732177734,-45.35606384277344,-24.722810745239258,14.366190910339355,-4.015709400177002,13.642476081848145,-22.89801788330078,10.501524925231934
2025-12-06T22:59:42.470394,0.018620658665895462,0.096044921875,1614.3055207025645,normal_conversation,-368.59710693359375,111.24456787109375,33.821468353271484,14.848945617675781,3.821197509765625,12.659857749938965,-25.45833969116211,-28.932464599609375,-8.417428016662598,-3.764277696609497,14.231493949890137,-15.106389045715332,-9.266427993774414
2025-12-06T22:59:42.470394,0.02160538174211979,0.05,1224.587752153349,normal_conversation,-328.543701171875,114.7215805053711,10.764206886291504,39.551029205322266,-2.983424186706543,-10.744012832641602,-27.982553482055664,-20.587671279907227,10.957181930541992,-20.39975357055664,8.382330894470215,-11.434757232666016,-3.141908884048462
2025-12-06T22:59:42.470394,0.0014800440985709429,0.045751953125,1023.0609649090884,normal_conversation,-576.208984375,126.0034408569336,3.1438159942626953,39.51089096069336,22.664073944091797,10.592680931091309,-25.022640228271484,0.7004138231277466,8.490160942077637,0.6126229166984558,14.195564270019531,14.359164237976074,9.017339706420898
2025-12-06T22:59:42.470394,0.001386602409183979,0.02353515625,818.5675496693186,normal_conversation,-623.3707885742188,126.82259368896484,22.148618698120117,42.94133758544922,28.998071670532227,16.34929656982422,-8.486988067626953,-2.6378414630889893,1.9404646158218384,7.211564064025879,11.040332794189453,6.3314127922058105,0.4397648870944977
2025-12-06T22:59:42.470394,0.01711651310324669,0.0416015625,1002.6092673975542,normal_conversation,-533.7747192382812,122.0014877319336,35.313987731933594,32.906768798828125,19.640771865844727,14.782915115356445,-16.220577239990234,-12.59264087677002,-10.009950637817383,-1.0945215225219727,10.360917091369629,-2.897097110748291,-2.948983669281006
2025-12-06T22:59:42.470394,0.041625287383794785,0.02919921875,545.6351455638692,normal_conversation,-404.00750732421875,173.3996124267578,42.46120071411133,29.102176666259766,-15.671648979187012,2.1809983253479004,-6.0588459968566895,-11.152731895446777,-8.280190467834473,-15.130661010742188,-2.124539613723755,-12.72868824005127,-9.539361953735352
2025-12-06T22:59:42.470394,0.03329341486096382,0.04609375,1149.142638667651,normal_conversation,-354.2489318847656,120.57633972167969,12.439009666442871,26.434091567993164,19.826568603515625,-1.6401596069335938,-32.88904571533203,-10.756041526794434,-7.189645290374756,-0.3979974687099457,8.719831466674805,-11.921613693237305,3.0480923652648926
2025-12-06T22:59:42.470394,0.027486484497785568,0.05400390625,962.970424165879,normal_conversation,-325.0622253417969,146.73300170898438,3.7540862560272217,16.29937171936035,19.48874855041504,1.9086891412734985,-46.61323547363281,-25.64885902404785,-9.990171432495117,11.087455749511719,0.03588362783193588,-16.353389739990234,-5.3344502449035645
2025-12-06T22:59:42.470394,0.015912136062979698,0.040087890625,780.7187996150288,normal_conversation,-414.41766357421875,162.375244140625,23.21420669555664,26.515233993530273,12.981369018554688,3.7409470081329346,-38.79513931274414,-20.91086769104004,-19.401485443115234,-4.428914546966553,8.735527992248535,-10.469935417175293,4.414065837860107
2025-12-06T22:59:42.470394,0.012549732811748981,0.1365234375,2058.125252807574,normal_conversation,-373.7592468261719,82.22697448730469,38.14424133300781,34.02556228637695,22.887901306152344,-2.3513455390930176,-34.822853088378906,0.6472188830375671,-8.2597074508667,-6.309782981872559,4.764632225036621,-3.2966549396514893,-3.1488254070281982
2025-12-06T22:59:42.470394,0.019443776458501816,0.055517578125,1168.2144726894016,normal_conversation,-392.17315673828125,116.78660583496094,23.577133178710938,50.33228302001953,1.3286117315292358,-8.097558975219727,-43.65106201171875,-9.820404052734375,3.2250900268554688,-4.428154945373535,6.070837497711182,-6.320879936218262,0.07763957977294922
2025-12-06T22:59:42.470394,0.0010551281739026308,0.031201171875,922.7717741621452,normal_conversation,-603.4033813476562,137.64871215820312,12.558477401733398,29.030221939086914,20.30499839782715,8.391430854797363,-16.596454620361328,-1.2622458934783936,3.111668825149536,11.054059982299805,8.79503059387207,3.7527217864990234,7.726965427398682
2025-12-06T22:59:42.470394,0.012318437919020653,0.031396484375,814.9183135300325,normal_conversation,-534.2882080078125,140.3560791015625,27.39141845703125,39.346275329589844,24.458839416503906,-4.7510576248168945,-22.52071189880371,-1.7225277423858643,-4.538374423980713,-9.924847602844238,4.191674709320068,-3.0123233795166016,7.347080230712891
2025-12-06T22:59:42.470394,0.010251853615045547,0.21767578125,2849.6489146136073,normal_conversation,-341.90850830078125,59.45011520385742,61.92573928833008,11.269108772277832,22.638118743896484,-9.907442092895508,-34.06691360473633,0.5999654531478882,-4.785388946533203,-5.77770471572876,0.9150983095169067,-3.867875576019287,-1.621167778968811
2025-12-06T22:59:42.470394,0.02263610064983368,0.048876953125,970.4159757795676,normal_conversation,-355.587890625,148.79652404785156,10.722372055053711,27.1175479888916,5.369920253753662,-0.8094318509101868,-25.5130558013916,-19.77594757080078,8.578813552856445,-12.113393783569336,8.933931350708008,-15.780360221862793,-0.864689826965332
2025-12-06T22:59:42.470394,0.03552085906267166,0.052783203125,985.1311626344984,normal_conversation,-377.65484619140625,147.7504119873047,17.65244483947754,21.982702255249023,-4.407047271728516,-0.5137863159179688,-24.7750244140625,-14.67881965637207,-15.30439567565918,-7.779221534729004,17.809438705444336,-26.9710693359375,5.280584812164307
2025-12-06T22:59:42.470394,0.016589343547821045,0.088427734375,1428.2594551665795,normal_conversation,-412.1109313964844,106.2015380859375,37.159297943115234,27.22586441040039,13.916508674621582,2.852790355682373,-41.39323425292969,-8.589872360229492,-8.146432876586914,-1.2025271654129028,14.313810348510742,-17.44584846496582,4.213292598724365
2025-12-06T22:59:42.470394,0.022601990029215813,0.052587890625,999.0845936981593,normal_conversation,-364.1485900878906,145.69009399414062,-6.642727851867676,12.828590393066406,2.7348074913024902,13.605537414550781,-13.190149307250977,-14.040590286254883,-4.838265895843506,-1.0839250087738037,24.59340476989746,-17.68865203857422,-6.240065574645996
2025-12-06T22:59:42.470394,0.021811800077557564,0.05078125,997.8909314900848,normal_conversation,-385.3608093261719,140.85739135742188,36.150657653808594,12.194445610046387,-17.051555633544922,5.817251682281494,-14.622941970825195,-13.197290420532227,-9.717608451843262,-9.393083572387695,10.526761054992676,-6.796217441558838,-1.099733591079712
2025-12-06T22:59:42.470394,0.015057913959026337,0.050927734375,955.9494389710457,normal_conversation,-358.0819396972656,150.7626953125,1.5376710891723633,21.167091369628906,4.219194412231445,2.7580037117004395,-21.87846565246582,-24.64621353149414,1.5257647037506104,-7.157103061676025,15.790397644042969,-12.605262756347656,0.5072437524795532
2025-12-06T22:59:42.470394,0.008261666633188725,0.1501953125,2118.470351233681,normal_conversation,-386.4454345703125,94.36311340332031,36.39595031738281,2.412431240081787,20.645029067993164,8.080349922180176,-21.973779678344727,-2.8807213306427,-10.262845039367676,4.332432270050049,9.961189270019531,-9.506653785705566,-0.8555169105529785
2025-12-06T22:59:42.470394,0.006580101326107979,0.081982421875,1460.3588590180375,normal_conversation,-457.790771484375,107.25130462646484,41.060325622558594,45.56652069091797,25.213342666625977,-4.495576858520508,-15.978477478027344,-0.6089239120483398,-13.588357925415039,-7.777098655700684,5.135611534118652,-7.282891273498535,-1.0212347507476807
2025-12-06T22:59:42.470394,0.0011116507230326533,0.032568359375,918.7299074043327,normal_conversation,-608.0318603515625,135.21426391601562,10.051593780517578,31.404308319091797,26.476486206054688,13.396944999694824,-11.327296257019043,-6.110375881195068,-3.1792683601379395,9.483713150024414,11.991554260253906,10.781805992126465,3.634674072265625
2025-12-06T22:59:42.470394,0.0014757562894374132,0.0328125,889.8575189952592,normal_conversation,-587.4319458007812,137.88516235351562,6.55272912979126,36.665496826171875,27.72319984436035,3.6386818885803223,-25.691442489624023,4.561409950256348,11.352628707885742,5.113283634185791,12.640710830688477,16.393524169921875,6.690808296203613
2025-12-06T22:59:42.470394,0.0018274652538821101,0.019482421875,710.0234502090361,normal_conversation,-622.6318359375,139.1519775390625,20.448238372802734,42.05632019042969,27.3790283203125,9.561647415161133,-6.1715922355651855,2.490567445755005,-2.3478150367736816,10.63691520690918,10.948722839355469,12.62354564666748,7.002719879150391
2025-12-06T22:59:42.470394,0.0010965245310217142,0.034423828125,862.7555327443317,normal_conversation,-630.3291015625,130.52053833007812,25.485107421875,39.50699234008789,26.354862213134766,7.332268714904785,-7.6541571617126465,0.19193467497825623,-6.457513332366943,7.1293439865112305,11.96629810333252,16.410001754760742,0.08496131747961044
2025-12-06T22:59:42.470394,0.017088331282138824,0.15947265625,2064.7901329373103,normal_conversation,-443.02520751953125,82.0118179321289,45.08576583862305,21.55368995666504,15.207595825195312,5.422842979431152,-26.777904510498047,2.4073243141174316,-6.550048828125,8.194437980651855,16.32693099975586,-3.341789960861206,2.7264130115509033
2025-12-06T22:59:42.470394,0.020412558689713478,0.078564453125,1247.8474664406672,normal_conversation,-361.7973327636719,122.82112121582031,39.14685821533203,21.02614974975586,4.451467037200928,-4.2399396896362305,-29.334468841552734,-11.229825973510742,-12.746520042419434,2.845247983932495,7.639913082122803,-16.949169158935547,-1.5658900737762451
2025-12-06T22:59:42.470394,0.017591090872883797,0.050634765625,1096.4543141909285,normal_conversation,-417.7920837402344,131.7766876220703,5.323853492736816,26.176715850830078,2.5025413036346436,9.036225318908691,-27.951313018798828,-1.1237220764160156,11.634445190429688,11.327832221984863,11.099327087402344,-17.396366119384766,12.9576997756958
2025-12-06T22:59:42.470394,0.00175264582503587,0.01748046875,784.1209007379713,normal_conversation,-622.4520263671875,132.17308044433594,20.592098236083984,38.34141540527344,25.684093475341797,15.18993091583252,-0.0015450716018676758,1.8609037399291992,0.23484620451927185,13.591497421264648,14.392152786254883,10.497480392456055,4.3762993812561035
2025-12-06T22:59:42.470394,0.01393415778875351,0.0404296875,910.2550665920944,normal_conversation,-447.4483947753906,156.11651611328125,16.67458724975586,7.843432426452637,3.2727437019348145,20.88815689086914,-6.23415994644165,-13.711309432983398,-8.132498741149902,2.011251211166382,17.512210845947266,1.9959869384765625,-1.09912109375
2025-12-06T22:59:42.470394,0.03103405050933361,0.061279296875,1023.1462099016077,normal_conversation,-330.35772705078125,149.12808227539062,-22.182348251342773,9.932137489318848,-31.3319149017334,28.147720336914062,-21.137744903564453,-6.566570281982422,-3.8410274982452393,16.61971092224121,24.821041107177734,-17.63565444946289,3.1748642921447754
2025-12-06T22:59:42.470394,0.014843442477285862,0.03330078125,810.2392060225111,normal_conversation,-449.8062438964844,154.90867614746094,20.62519073486328,17.358928680419922,10.64639663696289,13.58747386932373,-22.88047981262207,-11.845989227294922,0.39450883865356445,4.524012565612793,13.016138076782227,-1.28854238986969,-0.173568457365036
2025-12-06T22:59:42.470394,0.021856676787137985,0.036767578125,755.1717243840651,normal_conversation,-369.0687255859375,173.3528289794922,22.79389762878418,-2.6126437187194824,-0.5174829363822937,17.108449935913086,-16.665058135986328,-23.75967788696289,-3.4287002086639404,-4.503121376037598,13.990045547485352,-3.4998080730438232,-4.084017276763916
